|..|  -10,  -20,.....DL..Z.Aud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..| -128,   29,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -10,  -18,.....DL..Z.Aud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..| -116,   35,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -10,  -16,.....DL..Z.Aud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..| -128,   12,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -10,  -14,.....DL..Z.Aud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -9,    2,.....DL..Z.Aud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -84,  101,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -10,  -12,.....DL..Z.Aud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|    0,    0,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -10,  -10,.....DL..Z.Aud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -84,  102,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -10,   -8,.....DL..Z.Aud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   36,   99,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -10,   -4,.....DL..Z.Aud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|    0,    8,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -10,   -2,.....DL..Z.Aud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -9,   18,.....DL..Z.Aud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -84,   35,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -9,    0,.....DL..Z.Aud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -92,   64,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -9,    4,.....DL..Z.Aud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -9,   12,.....DL..Z.Aud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -41, -106,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -9,    6,.....DL..Z.Aud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -84,   64,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -9,    8,.....DL..Z.Aud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -9,   20,.....DL..Z.Aud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|    3,  -32,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -9,   16,.....DL..Z.Aud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  -41,  -92,.........Z..ud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|   -9,   22,.....DL..Z.Aud...r|    0,    0,..................|    1,   36,....U.............|    0,    0,..................|
|..|  114,  -16,....U........d....|    0,    0,..................|  -19,  -72,....UD..SZ...d.l..| -128,   64,....UD..SZ..u.....|
|..|  114,  -16,....U........d....|    0,    0,..................|    6,   32,.....D.R.Z..u.....|   56,   37,..................|
|..|  114,  -16,....U........d....|    0,    3,..................| -125,   32,.....D..SZ...d.l..|   -1,    0,....UD..SZ..u..l..|
|..|  114,  -16,....U........d....|    0,   12,..................|    1,    0,.....D...Z..u.r...|   16,   37,................l.|
|..|  114,  -16,....U........d....|    0,    4,..................|    0,    8,.....D...Z....rl..|   -1,   -1,.....D...Z....rll.|
|..|  114,  -16,....U........d....|    0,    5,..................|    0,    1,........SZ...dr...|    0,   -1,........SZ....rll.|
|..|  114,  -16,....U........d....|    0,    8,..................|   16,   66,...............l..|    0,    2,.....D..S.......l.|
|..|  114,  -16,....U........d....|    0,   12,..................|   32,   37,..................|   32,   37,..................|
|..|  114,  -16,....U........d....|    0,    5,..................|   -1,   -8,.....D..S.......l.|   16,   38,.............d....|
|..|  114,  -16,....U........d....|    0,   13,..................|   16,   38,............u..l..|    0,    1,.....D...Z...drll.|
|..|  114,  -16,....U........d....|    0,   12,..................|    0,    0,....UD.R.Z.A...l..|   -1,  -15,.....D..S...u.r.l.|
|..|  114,  -16,....U........d....|    0,    0,..................|    0,    4,.....D.R.Z..u.....| -128,   64,....UD..SZ.....l..|
|..|  114,  -16,....U........d....|    0,    1,..................|    0,  -64,.....D...Z.....l..|   17,    0,...............l..|
|..|  114,  -16,....U........d....|    0,    0,..................|   12,    0,....UD..SZ...d....|   17, -126,...............l..|
|..|  114,  -16,....U........d....|    0,    4,..................| -128,   10,....UD..SZ....rl..|   16,   37,.............d....|
|..|  114,  -16,....U........d....|    0,    1,..................|   38,   64,....UD...Z.A...ll.| -113,  -92,....UD..SZ.....l..|
|..|  114,  -16,....U........d....|    0,    5,..................|    0,   44,.....D...Z.....l..|   38,   68,....UD...Z.A...ll.|
|..|  114,  -16,....U........d....|    0,    1,..................|   33,  -28,....UD...Z.A....l.| -128,   64,....UD..SZ.....l..|
|..|  114,  -16,....U........d....|    0,    1,..................|   10,   56,.....D...Z.....l..| -128,   64,....UD..SZ...d....|
|..|  114,  -16,....U........d....|    0,    2,..................|   10, -110,.....D...Z...d....|   -1,  -91,.....D...Z....rl..|
|..|  114,  -16,....U........d....|    0,    5,..................|    0,    0,.........Z.A..rl..|    0,    1,.....D...Z.....l..|
|..|  114,  -16,....U........d....|    0,    5,..................|   -1,   -2,.....D..S.B..d....|    0,    0,.........Z.A..rl..|
|..|  114,  -16,....U........d....|    0,    3,..................|    0,    8,......LR........l.|    0,    0,..................|
|..|  114,  -16,....U........d....|    0,    0,..................|    0,    0,..................|    0,    0,..................|
|..|  114,  -16,....U........d....|    0,    4,..................| -128,   17,....UD..SZ.....l..|  -11,  108,.....D..SZ.....l..|
|..|  114,  -16,....U........d....|    0,    6,..................|   -1,  -72,.....DLR.Z..udr.lr|    0,    0,....UD.....A...l..|
|..|  114,  -16,....U........d....|    0,    0,..................|    7,  -63,....UD..SZ...drl..|    7,  -63,....UD..SZ...d.l..|
|..|  114,  -16,....U........d....|    0,   11,..................|    7,  -63,.....D..SZ...drll.|    0,   64,....UDLR.Z.Aud.llr|
|..|  114,  -16,....U........d....|    0,   14,..................|    0,   52,....UDLR.Z.A.dr.lr|    7,  -63,.....D..SZ...d.l..|
|..|  114,  -16,....U........d....|    0,    8,..................| -128,   64,....UD..SZ...dr..r|   10,   56,.....DL..Z...dr.lr|
|..|  114,  -16,....U........d....|    0,   12,..................| -128,   64,....UD..SZ..ud.l.r|   10,   32,.....DLR.Z..ud.l.r|
|..|  114,  -16,....U........d....|    0,   10,..................|    0,   60,....UDLR.Z.A.drllr|    0,   56,....UDLR.Z.A.d.llr|
|..|  114,  -16,....U........d....|    0,   10,..................|    0,   48,....UDLR.Z.A.d..lr|    0,   44,....UDLR.Z.A..rllr|
|..|  114,  -16,....U........d....|    0,   10,..................|    0,   40,....UDLR.Z.A...llr|    0,   36,....UDLR.Z.A..r.lr|
|..|  114,  -16,....U........d....|    0,   10,..................|    0,   32,....UDLR.Z.A....lr|    0,   68,....UDLR.Z.Audrllr|
|..|  114,  -16,....U........d....|    0,    6,..................|  -96,   37,..................|   40,   52,....UD...Z.A.drl..|
|..|  114,  -16,....U........d....|    0,    6,..................|    0,   20,....UDLR.Z.A.dr.lr|   40,   48,....UD...Z.A.d.l..|
|..|  114,  -16,....U........d....|    0,    6,..................| -104,   37,......L.........l.|   40,   60,....UD...Z.A.drl..|
|..|  114,  -16,....U........d....|    0,    4,..................|  -72,   37,..................|   40,   56,....UD...Z.A.d.l..|
|..|  114,  -16,....U........d....|    0,    0,..................| -128,   64,....UD..SZ....r..r|   10,   56,.....DL..Z....r.lr|
|..|  114,  -16,....U........d....|    0,    4,..................| -128,   18,....UD..SZ.....l.r|  -43,    0,.....DL..Z.....l.r|
|..|  114,  -16,....U........d....|    0,    0,..................|   -1,   63,.....D...Z...d.l.r|   -1,   -1,.....D...Z.......r|
|..|  114,  -16,....U........d....|    0,   14,..................|    0,   24,....UDLR.Z.Aud.llr|    0,   36,.....DL.S.......l.|
|..|  114,  -16,....U........d....|    0,    4,..................|    0,    0,..................|    2, -106,......L.S..Audr...|
|..|  114,  -16,....U........d....|    0,    5,..................|    2, -100,......L.S..Aud....|    2,  -94,......L.S..Au.rl..|
|..|  114,  -16,....U........d....|    0,    5,..................|    2, -105,......L.S..A.d....|    2, -104,......L.S..Au..l..|
|..|  114,  -16,....U........d....|    0,    5,..................|    2,  -99,......L.S..A..rl..|    2,  -98,......L.S..Au.r...|
|..|  114,  -16,....U........d....|    0,    5,..................|    2,  -93,......L.S..A...l..|    2,  -92,......L.S..Au.....|
|..|  114,  -16,....U........d....|    0,    5,..................|    2, -103,......L.S..A.drl..|    2,  -97,......L.S..A.d.l..|
|..|  114,  -16,....U........d....|    0,    1,..................|    2,  -91,......L.S..A.dr...|  106,    0,............udr...|
|..|  114,  -16,....U........d....|    0,    0,..................|   98,    0,............ud....|   90,    0,............u.rl..|
|..|  114,  -16,....U........d....|    0,    2,..................|   32,   37,............udr...|   82,    0,............u..l..|
|..|  114,  -16,....U........d....|    0,    1,..................|   24,   37,............ud..l.|   74,    0,............u.r...|
|..|  114,  -16,....U........d....|    0,    1,..................|   16,   37,............u.rl..|   66,    0,............u.....|
|..|  114,  -16,....U........d....|    0,   14,..................|   32,   36,.............d.l.r|   56,   37,............u..ll.|
|..|  114,  -16,....U........d....|    0,   13,..................|   24,   36,.............d.llr|   48,   37,............u.r...|
|..|  114,  -16,....U........d....|    0,    9,..................|   16,   36,.............d.l.r|   40,   37,............u...l.|
|..|  114,  -16,....U........d....|    0,    5,..................|    0,    0,.....DL..Z.A.d..l.|    0,    2,.....DL..Z.A.drll.|
|..|  114,  -16,....U........d....|    0,    5,..................|    0,    4,.....DL..Z.A..rll.|    0,    6,.....DL..Z.A.d.ll.|
|..|  114,  -16,....U........d....|    0,    5,..................|    0,    8,.....DL..Z.A...ll.|    0,   10,.....DL..Z.A.dr.l.|
|..|  114,  -16,....U........d....|    0,    4,..................|    0,    1,.....D...Z...drl.r|    0,   12,.....DL..Z....rllr|
|..|  114,  -16,....U........d....|    0,    4,..................| -128,   64,....UD..SZ.....l..|   10,   32,.....D...Z.....l..|
|..|  114,  -16,....U........d....|    0,    5,..................|    0,    0,.........Z.A.....r|    0,    1,.....D...Z.....l..|
|..|  114,  -16,....U........d....|    0,    5,..................|   -1,   -2,.....D..S.B...r..r|    0,    0,.........Z.A.....r|
|..|  114,  -16,....U........d....|    0,    8,..................|   64,   88,....UD........rl..|   32,   37,......L...........|
|..|  114,  -16,....U........d....|    0,    1,..................|    0,    9,........S.........|   40,   37,..................|
|..|  114,  -16,....U........d....|    0,    0,..................|   32,   37,..................|   13,   16,....UD............|
|..|  114,  -16,....U........d....|    0,    0,..................|   64,    0,.....D...Z...dr...|   64,   88,....UD........rl..|
|..|  114,  -16,....U........d....|    0,    6,..................|   32,   37,......L...........|   -1,   -5,.....D..S.B.......|
|..|  114,  -16,....U........d....|    0,    0,..................|   32,   37,..................|   40,   37,..................|
|..|  114,  -16,....U........d....|    0,    8,..................|    0,    1,.....D...Z...d.l..|   32,   37,......L...........|
|..|  114,  -16,....U........d....|    0,    8,..................|    8,   12,....UD............|    0,   16,....UDLR.Z.A...ll.|
|..|  114,  -16,....U........d....|    0,    8,..................|   64,  121,....UD........rl..|    0,   24,....UDLR...A.d..l.|
|..|  114,  -16,....U........d....|    0,   15,..................|    0,   12,.....DLRS..A..rl..|    0,    6,.....DLRS..A.d....|
|..|  114,  -16,....U........d....|    0,   13,..................|   24,   36,.............d.llr|    0,    8,.....DLRS..A.dr...|
|..|  114,  -16,....U........d....|    0,    6,..................|   32,   36,.............d.l.r|    0,    4,.....DL..Z.A..rll.|
|..|  114,  -16,....U........d....|    0,    8,..................|    0,    7,.....D...Z....rl..|    0,   16,....UDLR...A...ll.|
|..|  114,  -16,....U........d....|    0,   13,..................|    0,    0,.....DL..Z.A.d..l.|    0,   11,......L.S.....rll.|
|..|  114,  -16,....U........d....|    0,   13,..................|    0,    2,.....DL..Z.A.dr.l.|    0,   18,.....DLRS..A...l..|
|..|  114,  -16,....U........d....|    0,   15,..................|    0,   14,.....DLRS..A.d....|    0,   20,.....DLRS..A..rl..|
|..|  114,  -16,....U........d....|    0,    5,..................|   16,   36,.............d.l.r|    0,    6,.....DL..Z.A.d..l.|
|..|  114,  -16,....U........d....|    0,    5,..................|    0,    8,.....DL..Z.A...ll.|    0,   10,.....DL..Z.A..rll.|
|..|  114,  -16,....U........d....|    0,    3,..................|    0,    1,.....DL..Z...drllr|   -1,  -81,........S.........|
|..|  114,  -16,....U........d....|    0,   13,..................|    0,   12,.....DL..Z....rllr|    0,   20,.....DLRS..A.dr...|
|..|  114,  -16,....U........d....|    0,   12,..................| -128,   64,....UD..SZ...d.l..|   10,   88,.....D...Z...d.l..|
|..|  114,  -16,....U........d....|    0,    4,..................| -128,   64,....UD..SZ....rl..|   10,   56,.....D...Z....rll.|
|..|  114,  -16,....U........d....|    0,    1,..................|    0,    1,........S..A.drll.|   33, -128,.............dr...|
|..|  114,  -16,....U........d....|    0,    6,..................|   32,   37,.............drl..|    0,    1,.........Z.A.d..l.|
|..|  114,  -16,....U........d....|    0,   13,..................|    0,    4,.....D...Z....rll.|   -1,   -6,.....D..S.....rl..|
|..|  114,  -16,....U........d....|    0,    8,..................|   40, -126,.............dr...|    0,   20,....UDLR...Au..ll.|
|..|  114,  -16,....U........d....|    0,    7,..................|    0,   19,......LRS..A..rl..|    0,   37,.......RS..Au.....|
|..|  114,  -16,....U........d....|    0,    1,..................|    0,   33,.......RS..Au.r...|   40, -126,..............rl..|
|..|  114,  -16,....U........d....|    0,    1,..................|    0,   41,.......RS..A.drl..|   33,    2,..............rl..|
|..|  114,  -16,....U........d....|    0,    0,..................|   41, -128,.............dr...|   25, -128,..............rl..|
|..|  114,  -16,....U........d....|    0,    6,..................|   40,   37,............u...l.|   24,   37,............u.r.l.|
|..|  114,  -16,....U........d....|    0,    8,..................|   33, -128,.............d....|   32,   37,.............drl..|
|..|  114,  -16,....U........d....|    0,    5,..................|    0,   33,.......R.Z.A..rl..|    0,   37,.......R.Z.A.dr...|
|..|  114,  -16,....U........d....|    0,    4,..................| -128,   64,....UD..SZ....rl..|   10,   56,.....D...Z....rll.|
|..|  114,  -16,....U........d....|    0,    7,..................|    0,   18,......LRS..A.dr...|    0,   41,.......R.Z.A.d....|
|..|  114,  -16,....U........d....|    0,    2,..................|    0,   20,....UDLR.Z.A..rll.| -128,   64,....UD..SZ..u.....|
|..|  114,  -16,....U........d....|    0,    4,..................|   10,   72,.....D.R.Z..u.....|    0,   45,........S..A.drll.|
|..|  114,  -16,....U........d....|    0,    8,..................|   33, -128,.............dr...|   32,   37,.............drl..|
|..|  114,  -16,....U........d....|    0,    5,..................|    0,   45,.........Z.A.d..l.|    0,    4,.....D...Z....rll.|
|..|  114,  -16,....U........d....|    0,    0,..................|   -1,   -6,.....D.RS.....rl..|   40, -126,.............dr...|
|..|  114,  -16,....U........d....|    0,   11,..................|    0,   14,.....DLRS..A.d....|    0,   61,......L.S..A.dr.l.|
|..|  114,  -16,....U........d....|    0,    4,..................|   25, -128,.............d....|   24,   37,.............dr.l.|
|..|  114,  -16,....U........d....|    0,   10,..................|    0,   61,......L..Z.A..rll.|    0,    4,.....DL..Z...dr.lr|
|..|  114,  -16,....U........d....|    0,    3,..................|   -1,   -6,.....D..S....dr..r|   32, -126,.............d....|
|..|  114,  -16,....U........d....|    0,    4,..................| -128,   64,....UD..SZ....rl..|   10, -104,....UD.....A..rll.|
|..|  114,  -16,....U........d....|    0,    9,..................|    0,    5,........S.B.....l.|    0,   20,....UDLR...A..rll.|
|..|  114,  -16,....U........d....|    0,    9,..................|   -8,    9,................l.|    0,   16,....UDLR.Z.A...ll.|
|..|  114,  -16,....U........d....|    0,   10,..................|    0,   16,....UDLR...A...ll.|    0,   20,....UDLR...A..rll.|
|..|  114,  -16,....U........d....|    0,    9,..................|    0,   89,........S..A.d..l.|    0,   57,.....D..S.........|
|..|  114,  -16,....U........d....|    0,    5,..................|    0,    0,....UD.....Au..ll.|    0,   55,.....D.RS.........|
|..|  114,  -16,....U........d....|    0,    0,..................|    0,    5,.....D...Z....rl..|   32,   66,..............rl..|
|..|  114,  -16,....U........d....|    0,    8,..................| -128,   64,....UD..SZ...dr...|   10, -108,....UD.....A.dr.l.|
|..|  114,  -16,....U........d....|    0,    4,..................|    0,    2,.....D...Z.....l..|    0,    1,........SZ...d.ll.|
|..|  114,  -16,....U........d....|    0,    2,..................|    0,    1,........SZ...d....|   24, -126,..............rl..|
|..|  114,  -16,....U........d....|    0,    4,..................|   -1,  -16,.....D...Z...drl..|    4,   93,......L..Z.A.drl..|
|..|  114,  -16,....U........d....|    0,    5,..................|    2,  -73,......L..Z.A...l..|    2,  -77,......L..Z.A.d.l..|
|..|  114,  -16,....U........d....|    0,    5,..................|    2,  -72,......L..Z.A...l..|    2,  -76,......L..Z.A.d....|
|..|  114,  -16,....U........d....|    0,    9,..................|    2,  -71,......L..Z.A...l..|    0,    3,........S.......l.|
|..|  114,  -16,....U........d....|    0,    9,..................|    2,  -75,......L..Z.A..rl..|   -8,    9,................l.|
|..|  114,  -16,....U........d....|    0,    8,..................|    0,    0,..................|    0,   68,....UDLR...Audrllr|
|..|  114,  -16,....U........d....|    0,   10,..................|    0,   64,....UDLR...Aud.llr|    0,   60,....UDLR...A.drllr|
|..|  114,  -16,....U........d....|    0,   10,..................|    0,   56,....UDLR...A.d.llr|    0,   52,....UDLR...A.dr.lr|
|..|  114,  -16,....U........d....|    0,   10,..................|    0,   48,....UDLR...A.d..lr|    0,   44,....UDLR...A..rllr|
|..|  114,  -16,....U........d....|    0,   10,..................|    0,   40,....UDLR...A...llr|    0,   36,....UDLR...A..r.lr|
|..|  114,  -16,....U........d....|    0,    2,..................|    0,   32,....UDLR...A....lr| -128,   18,....UD..SZ....r...|
|..|  114,  -16,....U........d....|    0,    0,..................|  -41, -106,.........Z.A....l.| -128,   18,....UD..SZ....r...|
|..|  114,  -16,....U........d....|    0,    0,..................|  -41, -105,.........Z.A....l.| -128,   18,....UD..SZ....r...|
|..|  114,  -16,....U........d....|    0,    0,..................|  -41, -104,.........Z.A....l.| -128,   18,....UD..SZ....r...|
|..|  114,  -16,....U........d....|    0,    0,..................|  -41, -103,.........Z.A....l.| -128,   18,....UD..SZ....r...|
|..|  114,  -16,....U........d....|    0,    0,..................|  -41, -102,.........Z.A....l.| -128,   18,....UD..SZ....r...|
|..|  114,  -16,....U........d....|    0,    0,..................|  -41, -101,.........Z.A....l.| -128,   18,....UD..SZ....r...|
|..|  114,  -16,....U........d....|    0,    0,..................|  -41,  -94,.........Z.A....l.| -128,   18,....UD..SZ....r...|
|..|  114,  -16,....U........d....|    0,    0,..................|  -41,  -93,.........Z.A....l.| -128,   18,....UD..SZ....r...|
|..|  114,  -16,....U........d....|    0,    0,..................|  -41,  -92,.........Z.A....l.| -128,   18,....UD..SZ....r...|
|..|  114,  -16,....U........d....|    0,    0,..................|  -41,  -91,.........Z.A....l.| -128,   18,....UD..SZ....r...|
|..|  114,  -16,....U........d....|    0,    0,..................|  -41,  -90,.........Z.A....l.| -128,   18,....UD..SZ....r...|
|..|  114,  -16,....U........d....|    0,   12,..................|  -41,  -89,.........Z.A....l.|    0,    8,......LR........l.|
|..|  114,  -16,....U........d....|    0,    2,..................|    0,   72,.....DLR.Z..udr.lr| -128,   64,....UD..SZ.......r|
|..|  114,  -16,....U........d....|    0,    0,..................|   10,   60,.....DL..Z.......r|   48,   37,......L...........|
|..|  114,  -16,....U........d....|    0,    0,..................|   40,   37,..................| -128,   64,....UD..SZ..u.r...|
|..|  114,  -16,....U........d....|    0,    0,..................|    6,   32,.....D.R.Z..u.r.l.| -128,   64,....UD..SZ..u.....|
|..|  114,  -16,....U........d....|    0,   12,..................|   10, -110,.....D.R.Z..u.....|    0,    0,........S..A.drl..|
|..|  114,  -16,....U........d....|    0,    6,..................|    0,   -1,........SZ....rll.|   24,   38,.............drll.|
|..|  114,  -16,....U........d....|    0,    0,..................|   24, -128,..............rl..|   24,   33,.......R......rll.|
|..|  114,  -16,....U........d....|    0,    1,..................|    0,    0,....UD.....A..rll.|   42,    2,.............dr...|
|..|  114,  -16,....U........d....|    0,   15,..................|    0,    1,.....D...Z...d.l..|   -1,   -9,.....D..S...u.....|
|..|  114,  -16,....U........d....|    0,    9,..................|   40,   38,.............dr.l.|   -1,  -73,.....D..S...u..ll.|
|..|  114,  -16,....U........d....|    0,    8,..................|    0,    1,.....D...Z....rl..|    0,    8,....UD...Z....rl..|
|..|  114,  -16,....U........d....|    0,    1,..................|    0,    7,........S.......l.|   40, -128,.............d....|
|..|  114,  -16,....U........d....|    0,    4,..................| -128,   64,....UD..SZ....rl..|    5,   -8,.....D...Z....rll.|
|..|  114,  -16,....U........d....|    0,    5,..................|   24,   33,.............dr.l.|    0,    0,....UD.....A..rll.|
|..|  114,  -16,....U........d....|    0,    1,..................|    0,    8,................l.|    0,    0,..................|
|..|  114,  -16,....U........d....|    0,    0,..................|   -1,  -84,........S.........|    0,    4,.....D...Z....rl..|
|..|  114,  -16,....U........d....|    0,    6,..................|    0,   20,....UDLR...A..rll.|    0,    4,....UD.....A...ll.|
|..|  114,  -16,....U........d....|    0,    5,..................|    0,   20,....UD.....A.drll.|    0,   16,....UD.....A.d.ll.|
|..|  114,  -16,....U........d....|    0,    5,..................|    0,   12,....UD.....A.dr.l.|   -8,    9,..................|
|..|  114,  -16,....U........d....|    0,    1,..................|    0,    8,....UD.....A.d..l.|   -1,  -93,........S.........|
|..|  114,  -16,....U........d....|    0,    0,..................|    0,    6,.....D...Z....rl..|   64,    0,.....D...Z...dr...|
|..|  114,  -16,....U........d....|    0,    0,..................|   13,   16,....UD............|   32,   37,..................|
|..|  114,  -16,....U........d....|    0,    0,..................|   64,    0,.....D...Z...dr...|   16,  104,....UD............|
|..|  114,  -16,....U........d....|    0,    0,..................|   32,   37,..................|   -8,    9,......L...........|
|..|  114,  -16,....U........d....|    0,    0,..................|    0,    0,..................|   -1, -103,........S.........|
|..|  114,  -16,....U........d....|    0,    8,..................|    0,    6,.....D...Z....rl..|    0,   20,....UDLR...A...ll.|
|..|  114,  -16,....U........d....|    0,    5,..................|    0,   12,....UD.....A.d.l..|    0,    8,....UD.....A.dr...|
|..|  114,  -16,....U........d....|    0,    4,..................|    6,  -88,....UD............|    0,    4,....UD.....A.d....|
|..|  114,  -16,....U........d....|    0,    0,..................|   -1, -110,........S.........|    0,    6,.....D...Z....rl..|
|..|  114,  -16,....U........d....|    0,    6,..................|    0,   20,....UDLR...A...ll.|    0,    8,....UD.....A...l..|
|..|  114,  -16,....U........d....|    0,    1,..................|   -1, -114,........S.........|    0,    6,.....D...Z....rl..|
|..|  114,  -16,....U........d....|    0,   10,..................|    0,   20,....UDLR...A.dr.l.|    0,    4,....UD.....A...ll.|
|..|  114,  -16,....U........d....|    0,    6,..................|    0,   12,........S..A..rll.|    0,    1,.....D...Z...d....|
|..|  114,  -16,....U........d....|    0,    6,..................|    0,    4,....UD...Z.A.d..l.|    0,    0,.........Z.A..rl..|
|..|  114,  -16,....U........d....|    0,    6,..................|    0,    8,....UD.....A...ll.|   -1,   -1,.....D...Z.....l..|
|..|  114,  -16,....U........d....|    0,    9,..................|   -1,   -9,.....D..S.........|    0,    8,....UD...Z.A...ll.|
|..|  114,  -16,....U........d....|    0,    0,..................|   -1, -126,........S.........|    0,    6,.....D...Z....rl..|
|..|  114,  -16,....U........d....|    0,    8,..................|    0,    1,.....D...Z....rl..|    0,   16,........S.....rl..|
|..|  114,  -16,....U........d....|    0,    6,..................|    0,   20,....UDLR...A..rll.|    0,   88,........S..A.d.ll.|
|..|  114,  -16,....U........d....|    0,    3,..................|   -1,  124,........S.........|    0,    6,.....D...Z....rl..|
|..|  114,  -16,....U........d....|    0,   14,..................|    0,   20,....UDLR...A.drll.|    0,    4,....UD.....A..rll.|
|..|  114,  -16,....U........d....|    0,    7,..................|   32,   33,...............ll.|    0,    1,.....D...Z...dr.l.|
|..|  114,  -16,....U........d....|    0,   11,..................|    0,    4,....UD...Z.A.dr.l.|    0,    8,........S..A.dr...|
|..|  114,  -16,....U........d....|    0,    5,..................|    0,    1,.....D...Z.....l..|   32,   42,.............d.l..|
|..|  114,  -16,....U........d....|    0,    6,..................|   -1,   -9,.....D..S.........|    0,    0,.........Z.A.dr.l.|
|..|  114,  -16,....U........d....|    0,    0,..................|   -1,  112,........S.........|    0,    6,.....D...Z....rl..|
|..|  114,  -16,....U........d....|    0,    0,..................|   -1,  -13,........S.........|    0,   81,.....D...Z...d.l..|
|..|  114,  -16,....U........d....|    0,    0,..................|    0,    0,..................|    0,    0,..................|
|..|  114,  -16,....U........d....|    0,    0,..................|    0,    0,..................|    0,    0,..................|
|..|  114,  -16,....U........d....|    0,    0,..................|    0,    0,..................|    0,    0,..................|
|..|  114,  -16,....U........d....|    0,    5,..................|    4,  -32,...........A......|    5, -112,...........A......|
|..|  114,  -16,....U........d....|    0,    5,..................|    5, -112,...........A......|    5,   80,...........A......|
|..|  114,  -16,....U........d....|    0,    5,..................|    5,   52,...........A......|    4,  -32,...........A......|
|..|  114,  -16,....U........d....|    0,    5,..................|    5,   12,...........A......|    4,  -24,...........A......|
|..|    0,    0,..................|    0,    0,..................|    0,    0,....U............r|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................|    0,    0,....U............r|    0,    0,..................|
|..|    0,    0,..................|    0,    0,..................|    0,    0,....U............r|    0,    0,..................|
